 166702
inward 25
inwardly 3
inwards 20
iphedeiah 1
ir 1
ira 3
irad 2
iram 2
iri 1
irijah 2
irnahash 1
iron 99
irons 1
irpeel 1
irshemesh 1
iru 1
is 6967
isaac 132
isaiah 98
iscah 1
iscariot 11
ishbah 1
ishbak 2
ishbibenob 1
ishbosheth 11
ishi 6
ishiah 1
ishijah 1
ishma 1
ishmael 47
ishmaelite 1
ishmaelites 2
ishmaiah 1
ishmeelite 1
ishmeelites 4
ishod 1
ishpan 1
ishtob 2
ishuah 1
ishuai 1
ishui 1
island 9
islands 7
isle 6
isles 27
ismachiah 1
ismaiah 1
ispah 1
israel 2567
israelite 4
israelites 18
israelitish 3
issachar 42
isshiah 3
issue 40
issued 7
issues 2
isuah 1
isui 1
it 6060
italian 1
italy 5
itch 1
itching 1
ithamar 21
ithiel 3
ithmah 1
ithnan 1
ithra 1
ithran 3
ithream 2
ithrite 4
ithrites 1
its 1
itself 50
ittahkazin 1
ittai 8
ituraea 1
ivah 3
ivory 13
izehar 1
izeharites 1
izhar 8
izharites 3
izrahiah 2
izrahite 1
izri 1
jaakan 1
jaakobah 1
jaala 1
jaalah 1
jaalam 4
jaanai 1
jaareoregim 1
jaasau 1
jaasiel 1
jaazaniah 4
jaazer 2
jaaziah 2
jaaziel 1
jabal 1
jabbok 7
jabesh 12
jabeshgilead 12
jabez 4
jabin 8
jabneel 2
jabneh 1
jachan 1
jachin 8
jachinites 1
jacinth 2
jacob 377
jada 2
jadau 1
jaddua 3
jadon 1
jael 6
jagur 1
jah 1
jahath 8
jahaz 5
jahazah 3
jahaziah 1
jahaziel 6
jahdai 1
jahdiel 1
jahdo 1
jahleel 2
jahleelites 1
jahmai 1
jahzah 1
jahzeel 2
jahzeelites 1
jahzerah 1
jahziel 1
jailor 1
jair 9
jairite 1
jairus 2
jakan 1
jakeh 1
jakim 2
jalon 1
jambres 1
james 46
jamin 6
jaminites 1
jamlech 1
jangling 1
janna 1
jannes 1
janoah 1
janohah 2
janum 1
japheth 11
japhia 5
japhlet 3
japhleti 1
japho 1
jarah 2
jareb 2
jared 6
jaresiah 1
jarha 2
jarib 3
jarmuth 5
jaroah 1
jashen 1
jasher 2
jashobeam 3
jashub 3
jashubilehem 1
jashubites 1
jasiel 1
jason 5
jasper 7
jathniel 1
jattir 4
javan 6
javelin 7
jaw 4
jawbone 3
jaws 6
jazer 11
jaziz 1
jealous 19
jealousies 1
jealousy 34
jearim 1
jeaterai 1
jeberechiah 1
jebus 4
jebusi 2
jebusite 14
jebusites 25
jecamiah 1
jecholiah 1
jechonias 2
jecoliah 1
jeconiah 7
jedaiah 13
jediael 5
jedidah 1
jedidiah 1
jeduthun 17
jeezer 1
jeezerites 1
jegarsahadutha 1
jehaleleel 1
jehalelel 1
jehdeiah 2
jehezekel 1
jehiah 1
jehiel 16
jehieli 2
jehizkiah 1
jehoadah 2
jehoaddan 2
jehoahaz 21
jehoash 17
jehohanan 6
jehoiachin 9
jehoiada 52
jehoiakim 35
jehoiarib 2
jehonadab 3
jehonathan 3
jehoram 22
jehoshabeath 2
jehoshaphat 82
jehosheba 1
jehoshua 2
jehovah 4
jehovahjireh 1
jehovahnissi 1
jehovahshalom 1
jehozabad 4
jehozadak 2
jehu 58
jehubbah 1
jehucal 1
jehud 1
jehudi 4
jehudijah 1
jehush 1
jeiel 11
jekabzeel 1
jekameam 2
jekamiah 2
jekuthiel 1
jemima 1
jemuel 2
jeoparded 1
jeopardy 6
jephthae 1
jephthah 29
jephunneh 16
jerah 2
jerahmeel 7
jerahmeelites 2
jered 2
jeremai 1
jeremiah 198
jeremias 1
jeremoth 5
jeremy 2
jeriah 2
jeribai 1
jericho 64
jeriel 1
jerijah 1
jerimoth 8
jerioth 1
jeroboam 104
jeroham 10
jerubbaal 14
jerubbesheth 1
jeruel 1
jerusalem 811
jerusha 1
jerushah 1
jesaiah 2
jeshaiah 5
jeshanah 1
jesharelah 1
jeshebeab 1
jesher 1
jeshimon 6
jeshishai 1
jeshohaiah 1
jeshua 30
jeshurun 3
jesiah 2
jesimiel 1
jesse 47
jesting 1
jesui 1
jesuites 1
jesurun 1
jesus 896
jether 8
jetheth 2
jethlah 1
jethro 10
jetur 2
jeuel 1
jeush 8
jeuz 1
jew 32
jewel 3
jewels 25
jewess 2
jewish 1
jewry 3
jews 257
jezaniah 2
jezebel 23
jezer 3
jezerites 1
jeziah 1
jeziel 1
jezliah 1
jezoar 1
jezrahiah 1
jezreel 36
jezreelite 8
jezreelitess 5
jibsam 1
jidlaph 1
jimna 1
jimnah 1
jimnites 1
jiphtah 1
jiphthahel 2
joab 144
joah 10
joahaz 1
joanna 3
joash 48
joatham 2
job 101
jobab 9
jochebed 2
joed 1
joel 21
joelah 1
joezer 1
jogbehah 2
jogli 1
joha 2
johanan 26
john 154
joiada 4
joiakim 4
joiarib 5
join 14
joined 43
joining 1
joinings 1
joint 5
joints 6
jokdeam 1
jokim 1
jokmeam 1
jokneam 4
jokshan 4
joktan 6
joktheel 2
jona 1
jonadab 12
jonah 23
jonan 1
jonas 12
jonathan 121
jonathelemrechokim 1
joppa 13
jorah 1
jorai 1
joram 28
jordan 197
jorim 1
jorkoam 1
josabad 1
josaphat 2
jose 1
josedech 6
joseph 248
joses 6
joshah 1
joshaphat 1
joshaviah 1
joshbekashah 2
joshua 236
josiah 51
josias 2
josibiah 1
josiphiah 1
jot 1
jotbah 1
jotbath 1
jotbathah 2
jotham 23
journey 60
journeyed 33
journeying 3
journeyings 2
journeys 9
joy 165
joyed 1
joyful 25
joyfully 3
joyfulness 2
joying 1
joyous 4
jozabad 9
jozachar 1
jozadak 5
jubal 1
jubile 22
jucal 1
juda 10
judaea 43
judah 808
judas 31
jude 1
judea 1
judge 185
judged 63
judges 72
judgest 8
judgeth 17
judging 6
judgment 293
judgments 126
judith 1
juice 1
julia 1
julius 2
jumping 1
junia 1
juniper 4
jupiter 3
jurisdiction 1
jushabhesed 1
just 93
justice 27
justification 3
justified 43
justifier 1
justifieth 4
justify 11
justifying 2
justle 1
justly 3
justus 3
juttah 2
kabzeel 3
kadesh 18
kadeshbarnea 10
kadmiel 8
kadmonites 1
kallai 1
kanah 3
kareah 13
karkaa 1
karkor 1
karnaim 1
kartah 1
kartan 1
kattath 1
kedar 12
kedemah 2
kedemoth 2
kedesh 11
kedeshnaphtali 1
keep 347
keeper 21
keepers 21
keepest 4
keepeth 47
keeping 11
kehelathah 2
keilah 18
kelaiah 1
kelita 3
kemuel 3
kenath 2
kenaz 11
kenezite 3
kenite 6
kenites 8
kenizzites 1
kept 175
kerchiefs 2
kerenhappuch 1
kerioth 3
kernels 1
keros 2
kettle 1
keturah 4
key 6
keys 2
kezia 1
keziz 1
kibrothhattaavah 5
kibzaim 1
kick 3
kicked 1
kid 43
kidneys 18
kidron 11
kids 8
kill 126
killed 67
killedst 2
killest 2
killeth 23
killing 5
kin 8
kinah 1
kind 45
kindle 19
kindled 66
kindleth 3
kindly 10
kindness 48
kindred 28
kindreds 8
kinds 10
kine 24
king 2538
kingdom 342
kingdoms 57
kingly 1
kings 378
kinsfolk 2
kinsfolks 3
kinsman 17
kinsmen 7
kinswoman 3
kinswomen 1
kir 5
kirharaseth 1
kirhareseth 1
kirharesh 1
kirheres 2
kiriathaim 4
kirjath 1
kirjathaim 3
kirjatharba 6
kirjatharim 1
kirjathbaal 1
kirjathhuzoth 1
kirjathjearim 18
kirjathsannah 1
kirjathsepher 4
kish 21
kishi 1
kishion 1
kishon 6
kison 1
kiss 19
kissed 26
kisses 2
kite 2
kithlish 1
kitron 1
kittim 2
knead 2
kneaded 3
kneadingtroughs 2
knee 6
kneel 2
kneeled 8
kneeling 3
knees 30
knew 169
knewest 10
knife 6
knit 6
knives 5
knock 4
knocked 1
knocketh 4
knocking 1
knop 10
knops 9
know 745
knowest 85
knoweth 104
knowing 37
knowledge 172
known 221
koa 1
kohath 32
kohathites 15
kolaiah 2
korah 37
korahite 1
korahites 1
korathites 1
kore 4
korhites 4
koz 4
kushaiah 1
laadah 1
laadan 6
laban 55
labour 87
laboured 19
labourer 2
labourers 9
laboureth 5
labouring 4
labours 13
lace 4
lachish 23
lack 15
lacked 11
lackest 2
lacketh 5
lacking 8
lad 34
ladder 1
lade 3
laded 4
laden 6
ladeth 1
ladies 2
lading 2
lads 1
lady 4
lael 1
lahad 1
lahairoi 2
lahmam 1
lahmi 1
laid 279
laidst 1
lain 6
laish 7
lake 10
lakum 1
lama 2
lamb 107
lambs 81
lame 27
lamech 12
lament 20
lamentable 1
lamentation 25
lamentations 8
lamented 11
lamp 13
lamps 37
lance 1
lancets 1
land 1717
landed 2
landing 1
landmark 4
landmarks 1
lands 46
lanes 1
language 27
languages 7
languish 5
languished 1
languisheth 8
languishing 1
lanterns 1
laodicea 6
laodiceans 2
lap 3
lapidoth 1
lapped 2
lappeth 2
lapwing 2
large 21
largeness 1
lasciviousness 6
lasea 1
lasha 1
lasharon 1
last 83
lasted 1
lasting 1
latchet 4
late 3
lately 1
latin 2
latter 42
lattice 3
laud 1
laugh 18
laughed 13
laugheth 1
laughing 1
laughter 7
launch 1
launched 4
laver 15
lavers 5
lavish 1
law 523
lawful 39
lawfully 2
lawgiver 7
lawless 1
laws 20
lawyer 3
lawyers 5
lay 236
layedst 1
layest 2
layeth 18
laying 11
lazarus 15
lead 58
leader 3
leaders 3
leadest 1
leadeth 14
leaf 11
league 19
leah 33
lean 11
leaned 6
leaneth 2
leanfleshed 3
leaning 3
leanness 5
leannoth 1
leap 9
leaped 8
leaping 4
learn 31
learned 22
learning 9
leasing 2
least 39
leather 1
leathern 1
leave 113
leaved 1
leaven 23
leavened 14
leaveneth 2
leaves 19
leaveth 6
leaving 5
lebana 1
lebanah 1
lebanon 71
lebaoth 1
lebbaeus 1
lebonah 1
lecah 1
led 68
leddest 5
ledges 5
leeks 1
lees 4
left 348
leftest 1
lefthanded 2
leg 1
legion 3
legions 1
legs 19
lehabim 2
lehi 3
leisure 1
lemuel 2
lend 16
lender 2
lendeth 4
length 76
lengthen 2
lengthened 1
lengthening 1
lent 7
lentiles 4
leopard 6
leopards 2
leper 17
lepers 6
leprosy 39
leprous 6
leshem 2
less 27
lesser 3
lest 216
let 1274
letter 37
letters 34
lettest 3
letteth 3
letting 1
letushim 1
leummim 1
levi 72
leviathan 5
levite 28
levites 265
levitical 1
leviticus 27
levy 6
lewd 3
lewdly 1
lewdness 17
liar 13
liars 8
liberal 6
liberality 2
liberally 2
libertines 1
liberty 27
libnah 17
libni 5
libnites 2
libya 3
libyans 2
lice 6
licence 2
lick 5
licked 4
licketh 1
lid 1
lie 152
lied 4
lien 3
liers 10
lies 51
liest 5
lieth 59
lieutenants 4
life 447
lifetime 3
lift 90
lifted 158
lifter 1
liftest 4
lifteth 10
lifting 9
light 271
lighted 13
lighten 7
lightened 5
lighteneth 2
lighter 5
lightest 1
lighteth 3
lighting 2
lightly 7
lightness 3
lightning 13
lightnings 14
lights 10
lign 1
ligure 2
like 662
liked 1
likeminded 3
liken 9
likened 6
likeness 34
liketh 3
likewise 82
likhi 1
liking 2
lilies 10
lily 5
lime 2
limit 1
limited 1
limiteth 1
line 31
lineage 1
linen 104
lines 2
lingered 2
lingereth 1
lintel 4
lintels 1
linus 1
lion 104
lioness 1
lionesses 1
lionlike 2
lions 46
lip 3
lips 119
liquor 2
liquors 1
listed 2
listeth 2
litters 1
little 238
live 246
lived 58
lively 5
liver 14
lives 28
livest 4
liveth 96
living 147
lizard 1
lo 143
loaden 1
loadeth 1
loaf 3
loammi 1
loan 1
loathe 1
loatheth 2
loathsome 4
loaves 32
lock 2
locked 2
locks 15
locust 11
locusts 17
lod 3
lodebar 3
lodge 27
lodged 21
lodgest 1
lodgeth 1
lodging 6
lodgings 1
loft 2
loftily 1
loftiness 2
lofty 8
log 5
loins 63
lois 1
long 210
longed 8
longedst 1
longer 17
longeth 4
longing 3
longsuffering 17
longwinged 1
look 141
looked 143
lookest 2
looketh 33
looking 26
lookingglasses 1
looks 5
loops 13
loose 29
loosed 32
looseth 2
loosing 4
lop 1
lord 7948
lordly 1
lords 42
lordship 2
loruhamah 2
lose 24
loseth 1
loss 10
lost 33
lot 113
lotan 7
lothe 4
lothed 3
lotheth 1
lothing 1
lots 24
loud 60
louder 2
love 307
loved 98
lovedst 2
lovely 4
lover 3
lovers 23
loves 3
lovest 12
loveth 64
loving 3
lovingkindness 26
lovingkindnesses 4
low 46
lower 18
lowest 11
loweth 1
lowing 2
lowliness 2
lowly 6
lowring 1
lubim 1
lubims 2
lucas 2
lucifer 1
lucius 2
lucre 6
lud 4
ludim 2
luhith 2
luke 25
lukewarm 1
lump 7
lunatick 2
lurk 2
lurking 3
lust 18
lusted 4
lusteth 6
lusting 1
lusts 24
lusty 1
luz 8
lycaonia 2
lycia 1
lydda 3
lydia 3
lydians 1
lying 56
lysanias 1
lysias 3
lystra 6
maacah 3
maachah 17
maachathi 1
maachathite 4
maachathites 4
maadai 1
maadiah 1
maai 1
maalehacrabbim 1
maarath 1
maaseiah 25
maasiai 1
maath 1
maaz 1
maaziah 1
macedonia 28
macedonian 1
machbanai 1
machbenah 1
machi 1
machir 22
machirites 1
machpelah 6
mad 22
madai 2
made 1406
madest 10
madian 1
madmannah 2
madmen 1
madness 9
madon 2
magbish 1
magdala 1
magdalene 12
magdiel 2
magician 1
magicians 15
magistrate 2
magistrates 8
magnifical 1
magnificence 1
magnified 21
magnify 19
magog 5
magormissabib 1
mahalah 1
mahalaleel 7
mahalath 4
mahali 1
mahanaim 13
mahanehdan 1
maharai 2
mahath 3
mahavite 1
mahazioth 2
mahershalalhashbaz 2
mahlah 4
mahli 11
mahlites 2
mahlon 4
mahol 1
maid 37
maiden 8
maidens 18
maids 9
maidservant 17
maidservants 10
mail 2
maimed 7
mainsail 1
maintain 10
maintained 1
maintainest 1
maintenance 2
majesty 29
makaz 1
make 1035
maker 20
makers 1
makest 26
maketh 125
makheloth 2
making 28
makkedah 9
maktesh 1
malachi 5
malcham 2
malchiah 9
malchiel 3
malchielites 1
malchijah 5
malchishua 4
malchus 1
male 45
malefactor 1
malefactors 3
maleleel 1
males 32
malice 6
malicious 1
maliciousness 2
malignity 1
mallothi 2
mallows 1
malluch 5
mammon 4
mamre 10
man 2726
manaen 1
manahath 3
manahethites 2
manasseh 144
manasses 3
manassites 3
mandrakes 6
maneh 1
manger 3
manifest 39
manifestation 3
manifested 10
manifestly 1
manifold 8
mankind 6
manna 19
manner 196
manners 6
manoah 18
manservant 13
manservants 1
mansions 1
manslayer 2
manslayers 1
mantle 13
mantles 1
many 537
maoch 1
maon 6
maonites 1
mar 6
mara 1
marah 5
maralah 1
maranatha 1
marble 5
march 5
marched 1
marchedst 1
marcus 2
mareshah 8
mariners 5
marishes 1
mark 49
marked 6
markest 1
market 7
marketh 3
marketplace 3
marketplaces 1
markets 4
marks 2
maroth 1
marred 5
marriage 18
marriages 3
married 30
marrieth 4
marrow 5
marry 22
marrying 2
mars 1
marsena 1
mart 1
martha 12
martyr 2
martyrs 1
marvel 8
marvelled 23
marvellous 23
marvellously 3
marvels 1
mary 53
maschil 9
mash 1
mashal 1
masons 7
masrekah 2
massa 2
massah 4
mast 2
master 179
masterbuilder 1
masteries 1
masters 21
mastery 3
masts 1
mate 2
mathusala 1
matred 2
matri 1
matrix 5
mattan 3
mattanah 2
mattaniah 14
mattatha 1
mattathah 1
mattathias 2
mattenai 3
matter 80
matters 23
matthan 2
matthat 2
matthew 32
matthias 2
mattithiah 8
mattock 2
mattocks 2
maul 1
maw 1
may 1024
mayest 114
mazzaroth 1
me 4092
meadow 2
meadows 1
meah 2
meal 12
mealtime 1
mean 22
meanest 4
meaneth 8
meaning 3
means 35
meant 3
mearah 1
measure 69
measured 46
measures 39
measuring 11
meat 290
meats 7
mebunnai 1
mecherathite 1
medad 2
medan 2
meddle 5
meddled 1
meddleth 1
meddling 2
mede 1
medeba 5
medes 14
media 6
median 1
mediator 7
medicine 2
medicines 2
meditate 13
meditation 6
meek 17
meekness 13
meet 132
meetest 2
meeteth 3
meeting 2
megiddo 11
megiddon 1
mehetabeel 1
mehetabel 2
mehida 2
mehir 1
meholathite 2
mehujael 2
mehuman 1
mehunim 1
mehunims 1
mejarkon 1
mekonah 1
melatiah 1
melchi 2
melchiah 1
melchisedec 9
melchishua 1
melchizedek 2
melea 1
melech 2
melicu 1
melita 1
melody 4
melons 1
melt 17
melted 13
melteth 7
melting 1
melzar 2
member 6
members 32
memorial 32
memory 6
memphis 1
memucan 3
men 1668
menahem 8
menan 1
mend 1
mending 2
mene 3
menpleasers 2
menservants 10
menstealers 1
menstruous 3
mention 23
mentioned 7
meonenim 1
meonothai 1
mephaath 4
mephibosheth 15
merab 3
meraiah 1
meraioth 5
merari 39
merarites 1
merathaim 1
merchandise 22
merchant 12
merchantmen 2
merchants 29
mercies 44
merciful 40
mercurius 1
mercy 273
mercyseat 1
mered 2
meremoth 6
meres 1
meribah 7
meribbaal 4
merodach 1
merodachbaladan 1
merom 2
meronothite 2
meroz 1
merrily 1
merry 28
merryhearted 1
mesech 1
mesha 4
meshach 15
meshech 8
meshelemiah 4
meshezabeel 2
meshillemith 1
meshillemoth 2
meshobab 1
meshullam 24
meshullemeth 1
mesobaite 1
mesopotamia 7
mess 2
message 7
messenger 34
messengers 79
messes 1
messiah 2
messias 2
met 45
mete 6
meted 3
meteyard 1
methegammah 1
methusael 2
methuselah 6
meunim 1
mezahab 2
miamin 1
mibhar 1
mibsam 3
mibzar 2
micah 35
micaiah 18
mice 4
micha 3
michael 15
michah 4
michaiah 7
michal 18
michmas 2
michmash 9
michmethah 2
michri 1
michtam 5
midday 3
middin 1
middle 18
middlemost 2
midian 39
midianite 1
midianites 24
midianitish 3
midnight 14
midst 364
midwife 3
midwives 7
migdalel 1
migdalgad 1
migdol 4
might 475
mightest 19
mightier 13
mighties 2
mightiest 1
mightily 11
mighty 284
migron 2
mijamin 2
mikloth 4
mikneiah 2
milalai 1
milcah 11
milch 3
milcom 3
mildew 5
mile 1
miletum 1
miletus 2
milk 48
mill 2
millet 1
millions 1
millo 10
mills 1
millstone 9
millstones 2
mincing 1
mind 95
minded 15
mindful 10
minding 1
minds 16
mine 625
mingle 2
mingled 55
miniamin 3
minish 1
minished 1
minister 100
ministered 37
ministereth 2
ministering 9
ministers 26
ministration 7
ministry 22
minni 1
minnith 2
minstrel 2
minstrels 1
mint 2
miphkad 1
miracle 10
miracles 27
mire 15
miriam 15
mirma 1
mirth 15
miry 4
miscarrying 1
mischief 46
mischiefs 3
mischievous 5
miserable 3
miserably 1
miseries 2
misery 7
misgab 1
mishael 8
mishal 1
misham 1
misheal 1
mishma 3
mishraites 1
mispar 1
mispereth 1
misrephothmaim 2
miss 2
missed 3
missing 2
mist 3
mistress 9
misused 1
mite 1
mites 2
mithcah 2
mithnite 1
mithredath 2
mitre 13
mitylene 1
mixed 9
mixt 1
mixture 3
mizar 1
mizpah 23
mizpeh 23
mizraim 4
mizzah 3
mnason 1
moab 162
moabite 3
moabites 19
moabitess 6
moabitish 1
moadiah 1
mock 12
mocked 21
mocker 1
mockers 5
mockest 1
mocketh 5
mocking 5
mockings 1
moderately 1
moderation 1
modest 1
moist 1
moistened 1
moisture 2
moladah 4
mole 1
molech 8
moles 1
molid 1
mollified 1
moloch 2
molten 39
moment 22
money 140
moneychangers 2
monsters 1
month 250
monthly 1
months 59
monuments 1
moon 51
moons 11
morasthite 2
mordecai 60
more 685
moreh 3
moreover 30
moreshethgath 1
moriah 2
morning 226
morrow 103
morsel 10
morsels 1
mortal 6
mortality 1
mortally 1
mortar 2
morter 11
mortgaged 1
mortify 1
mosera 1
moseroth 2
moses 843
most 134
mote 6
moth 10
motheaten 1
mother 320
mothers 8
motions 1
mouldy 2
mount 263
mountain 137
mountains 176
mounted 1
mounting 1
mounts 3
mourn 45
mourned 22
mourner 1
mourners 4
mourneth 11
mournfully 1
mourning 51
mouse 2
mouth 424
mouths 18
move 13
moveable 1
moved 75
movedst 1
mover 1
moveth 8
moving 5
mower 1
mowings 1
mown 1
moza 5
mozah 1
much 283
mufflers 1
mulberry 4
mule 9
mules 12
multiplied 44
multipliedst 1
multiplieth 3
multiply 46
multiplying 2
multitude 243
multitudes 23
munition 2
munitions 1
muppim 1
murder 9
murderer 20
murderers 9
murders 4
murmur 9
murmured 19
murmurers 1
murmuring 2
murmurings 9
murrain 1
muse 1
mused 1
mushi 8
mushites 2
musical 3
musician 55
musicians 1
musick 16
musing 1
must 132
mustard 5
mustered 2
mustereth 1
muthlabben 1
mutter 1
muttered 1
mutual 1
muzzle 3
my 4227
myra 1
myrrh 17
myrtle 6
myself 118
mysia 2
mysteries 5
mystery 22
naam 1
naamah 5
naaman 17
naamathite 4
naamites 1
naarah 3
naarai 1
naaran 1
naarath 1
naashon 1
naasson 3
nabal 22
naboth 22
nachon 1
nachor 2
nadab 20
nagge 1
nahalal 1
nahaliel 2
nahallal 1
nahalol 1
naham 1
nahamani 1
naharai 2
nahash 9
nahath 5
nahbi 1
nahor 17
nahshon 9
nahum 4
nail 8
nailing 1
nails 10
nain 1
naioth 6
naked 46
nakedness 57
name 958
named 57
namely 23
names 97
nameth 1
naomi 21
naphish 2
naphtali 49
naphtuhim 2
napkin 3
narcissus 1
narrow 9
narrowed 1
narrower 1
narrowly 2
nathan 43
nathanael 4
nathanmelech 1
nation 145
nations 336
native 1
nativity 7
natural 13
naturally 2
nature 12
naught 3
naughtiness 3
naughty 3
naum 1
navel 4
naves 1
navy 6
nay 49
nazarene 1
nazarenes 1
nazareth 29
nazarite 9
nazarites 3
neah 1
neapolis 1
near 211
nearer 2
neariah 3
nebai 1
nebaioth 2
nebajoth 3
neballat 1
nebat 25
nebo 13
nebuchadnezzar 56
nebuchadrezzar 30
nebushasban 1
nebuzaradan 15
necessary 9
necessities 3
necessity 10
necho 3
neck 62
necks 18
necromancer 1
nedabiah 1
need 49
needed 2
needest 1
needeth 6
needful 6
needle 3
needlework 9
needs 16
needy 38
neesings 1
neginah 1
neginoth 6
neglect 3
neglected 1
neglecting 1
negligent 2
nehelamite 3
nehemiah 21
nehiloth 1
nehum 1
nehushta 1
nehushtan 1
neiel 1
neighbour 135
neighbours 22
neighed 1
neighing 1
neighings 1
neither 786
nekeb 1
nekoda 4
nemuel 3
nemuelites 1
nepheg 4
nephew 2
nephews 2
nephish 1
nephishesim 1
nephthalim 2
nephtoah 2
nephusim 1
nepthalim 1
ner 16
nereus 1
nergal 1
nergalsharezer 3
neri 1
neriah 10
nero 1
nest 15
nests 4
net 39
nethaneel 13
nethaniah 20
nether 15
nethermost 1
nethinims 18
netophah 2
netophathi 1
netophathite 8
netophathites 2
nets 13
nettles 5
network 7
networks 3
never 86
nevertheless 32
new 151
newborn 1
newly 2
newness 2
news 1
next 59
neziah 2
nezib 1
nibhaz 1
nibshan 1
nicanor 1
nicodemus 2
nicolaitans 2
nicolas 1
nicopolis 2
niger 1
nigh 100
night 306
nights 18
nimrah 1
nimrim 2
nimrod 4
nimshi 5
nine 50
nineteen 3
nineteenth 4
ninety 24
nineve 1
nineveh 18
ninevites 1
ninth 34
nisan 2
nisroch 2
nitre 2
no 1371
noadiah 2
noah 52
nob 6
nobah 3
noble 7
nobleman 3
nobles 30
nod 1
nodab 1
noe 5
nogah 2
noise 88
noised 4
noisome 4
none 349
noon 13
noonday 9
noontide 1
noph 7
nophah 1
nor 748
north 132
northern 2
northward 24
nose 12
noses 2
nostrils 15
not 6562
notable 5
note 3
noted 1
nothing 225
notice 2
notwithstanding 11
nought 36
nourish 5
nourished 10
nourisher 1
nourisheth 1
nourishing 1
nourishment 1
novice 1
now 788
number 177
numbered 128
numberest 3
numbering 2
numbers 39
nun 29
nurse 10
nursed 2
nursing 3
nurture 1
nuts 2
nymphas 1
o 914
oak 15
oaks 6
oar 1
oars 2
oath 61
oaths 3
obadiah 21
obal 1
obed 13
obededom 20
obedience 12
obedient 16
obeisance 9
obey 68
obeyed 41
obeyedst 2
obeyeth 3
obeying 3
obil 1
object 1
oblation 35
oblations 5
oboth 4
obscure 1
obscurity 3
observation 1
observe 52
observed 11
observer 1
observers 1
observest 1
observeth 1
obstinate 2
obtain 15
obtained 28
obtaineth 2
obtaining 1
occasion 21
occasioned 1
occasions 3
occupation 5
occupied 7
occupiers 1
occupieth 1
occupy 2
occurrent 1
ocran 5
odd 1
oded 3
odious 2
odour 2
odours 7
of 34609
off 507
offence 19
offences 7
offend 25
offended 25
offender 2
offenders 1
offer 234
offered 143
offereth 15
offering 724
offerings 265
office 46
officer 12
officers 58
offices 5
offscouring 2
offspring 11
oft 13
often 15
oftener 1
oftentimes 6
ofttimes 3
og 22
oh 21
ohad 2
ohel 1
oil 201
oiled 2
ointment 26
ointments 5
old 381
oldness 1
olive 38
olives 15
olivet 2
oliveyard 1
oliveyards 5
olympas 1
omar 3
omega 3
omer 5
omers 1
omitted 1
omnipotent 1
omri 18
on 1982
onam 4
onan 8
once 57
one 1907
ones 77
onesimus 4
onesiphorus 2
onions 1
only 220
ono 5
onward 1
onycha 1
onyx 10
open 117
opened 137
openest 2
openeth 21
opening 6
openings 1
openly 15
operation 3
operations 1
ophel 5
ophir 13
ophni 1
ophrah 8
opinion 3
opinions 1
opportunity 5
oppose 1
opposed 1
opposest 1
opposeth 1
oppositions 1
oppress 23
oppressed 38
oppresseth 5
oppressing 3
oppression 24
oppressions 3
oppressor 14
oppressors 8
or 1078
oracle 17
oracles 4
oration 1
orator 2
orchard 1
orchards 1
ordain 5
ordained 37
